index;count;date;enddate;entity_text;entity_type;levenshtein;match_type;newspaper;party;politician;relevance;response_id;role;search_term;sentiment;sentiment_id;startdate;url;datetimedelta;sentimentcategory
2018-04-26;1;2018-04-26;2018-04-27;CDU;Organization;-1;2;www.zeit.de;CDU;CDU;0.127547;eeb77326-2e20-4935-8a74-904b69d21a44;party name;NPD;0.0;0a7f7ce2-b201-4972-b54d-95dcbba59d7c;2018-04-26;https://www.zeit.de/politik/deutschland/2018-04/parteienfinanzierung-bundestag-npd-antrag-bundesverfassungsgericht;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;FDP;Organization;-1;2;www.zeit.de;FDP;FDP;0.153594;eeb77326-2e20-4935-8a74-904b69d21a44;party name;NPD;-0.83614;83482dd5-1d9f-43c4-a209-4492461ba92f;2018-04-26;https://www.zeit.de/politik/deutschland/2018-04/parteienfinanzierung-bundestag-npd-antrag-bundesverfassungsgericht;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;SPD;Organization;-1;2;www.zeit.de;SPD;SPD;0.155623;eeb77326-2e20-4935-8a74-904b69d21a44;party name;NPD;-0.83614;f4851616-9b6b-4790-b05c-9c7e5b84eff7;2018-04-26;https://www.zeit.de/politik/deutschland/2018-04/parteienfinanzierung-bundestag-npd-antrag-bundesverfassungsgericht;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;FDP;Organization;-1;2;www.zeit.de;FDP;FDP;0.207578;8fb0f0a3-31f8-4401-970c-eacb54c4c3bd;party name;CSU;0.0;ee7ff84c-f73b-45cd-9e19-613655aedaac;2018-04-26;https://www.zeit.de/news/2018-04/27/umfrage-soeder-und-die-csu-im-aufwind-180427-99-78955;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Stephan Brandner;Person;-1;2;www.zeit.de;AfD;Stephan Brandner;0.208249;eeb77326-2e20-4935-8a74-904b69d21a44;member of federal parliament 2;NPD;0.0;bea16d80-1f64-4ad9-b2ac-8eda06eef8c1;2018-04-26;https://www.zeit.de/politik/deutschland/2018-04/parteienfinanzierung-bundestag-npd-antrag-bundesverfassungsgericht;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Spahn;Person;5;3;www.zeit.de;CDU;Jens Spahn;0.203203;ea99e4c8-2a65-4d6e-a56e-f9e1f5dd142e;minister government 2;Jens Spahn;-0.690742;f53cdd03-4647-496e-a51b-40bb15467384;2018-04-26;https://www.zeit.de/wissen/gesundheit/2018-04/jens-spahn-warnhinweise-schmerzmittel-gesundheitsministerium;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;Stephan Harbarth;Person;-1;2;www.zeit.de;CDU;Stephan Harbarth;0.226851;eeb77326-2e20-4935-8a74-904b69d21a44;member of federal parliament 1;NPD;0.0;b69852ae-b33f-4f50-85c2-6a8b04bfd6f9;2018-04-26;https://www.zeit.de/politik/deutschland/2018-04/parteienfinanzierung-bundestag-npd-antrag-bundesverfassungsgericht;478.0;neutral
2018-04-26;2;2018-04-26;2018-04-27;AfD;Organization;-1;2;www.zeit.de;AfD;AfD;0.293863;eeb77326-2e20-4935-8a74-904b69d21a44;party name;NPD;-0.604377;52be8580-9589-4801-b0fc-611b48154aff;2018-04-26;https://www.zeit.de/politik/deutschland/2018-04/parteienfinanzierung-bundestag-npd-antrag-bundesverfassungsgericht;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;AfD;Organization;-1;2;www.zeit.de;AfD;AfD;0.318823;8fb0f0a3-31f8-4401-970c-eacb54c4c3bd;party name;CSU;0.0;c3a8402e-3e53-477d-8dcf-c327be5ad3a3;2018-04-26;https://www.zeit.de/news/2018-04/27/umfrage-soeder-und-die-csu-im-aufwind-180427-99-78955;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Die Linke;Organization;-1;2;www.zeit.de;Die Linke;Die Linke;0.315095;8fb0f0a3-31f8-4401-970c-eacb54c4c3bd;party name;CSU;0.0;46e04212-efef-4036-8894-b7cd053c202f;2018-04-26;https://www.zeit.de/news/2018-04/27/umfrage-soeder-und-die-csu-im-aufwind-180427-99-78955;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;SPD;Organization;-1;2;www.zeit.de;SPD;SPD;0.310276;8fb0f0a3-31f8-4401-970c-eacb54c4c3bd;party name;CSU;0.0;a0ee9675-6735-43a6-9d00-3bfdadb644b1;2018-04-26;https://www.zeit.de/news/2018-04/27/umfrage-soeder-und-die-csu-im-aufwind-180427-99-78955;478.0;neutral
2018-04-26;3;2018-04-26;2018-04-27;CDU;Organization;-1;2;www.fr.de;CDU;CDU;0.203497;02395bac-e25b-4b4d-87cf-6252d6d3f12e;party name;Die Linke;0.0;4a08d793-77aa-41ad-8861-28d162970ab2;2018-04-26;http://www.fr.de/rhein-main/landespolitik/kinder-in-hessen-eltern-von-kita-kindern-werden-entlastet-a-1493953;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;AfD;Organization;-1;2;www.zeit.de;AfD;AfD;0.144138;eeb77326-2e20-4935-8a74-904b69d21a44;party name;NPD;0.0;b3154dd6-b514-4807-80f6-4dec7641b309;2018-04-26;https://www.zeit.de/thema/eisenhuettenstadt;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Heiko Maas;Person;-1;2;www.zeit.de;SPD;Heiko Maas;0.137997;eeb77326-2e20-4935-8a74-904b69d21a44;minister government 1;NPD;0.0;39f741bf-c0d2-43e3-9a44-f34b67c83460;2018-04-26;https://www.zeit.de/thema/eisenhuettenstadt;478.0;neutral
2018-04-26;2;2018-04-26;2018-04-27;Markus SÃ¶der;Person;-1;1;www.bayernkurier.de;CSU;Markus SÃ¶der;0.22839;f8c8d08a-2de0-435b-90f5-a825c6194237;state premier;Markus SÃ¶der;0.0;fdc009c2-e760-4c7f-a854-ba308b00d87d;2018-04-24;https://www.bayernkurier.de/inland/32695-klares-bekenntnis-zur-christlichen-tradition/;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;CSU;Organization;-1;2;www.zeit.de;CSU;CSU;0.203328;6838051f-2fae-47f9-aa8a-4612981369be;party name;Markus SÃ¶der;0.0;bc13591c-0b06-4efa-90bc-f54798060f80;2018-04-24;https://www.zeit.de/politik/2018-04/nachrichtenpodcast-was-jetzt-26-april-18;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Peter Tschentscher;Person;-1;1;www.focus.de;SPD;Peter Tschentscher;0.335963;0014ba68-87b7-4abf-9c88-cead1e38a51f;state premier;Peter Tschentscher;0.0;e7a3d358-c23a-46aa-8cee-9be52e89f0bc;2018-04-26;https://www.focus.de/regional/hamburg/gesellschaft-girlsday-und-boysday-im-hamburger-rathaus_id_8832874.html;478.0;neutral
2018-04-26;8;2018-04-26;2018-04-27;Merkel;Person;7;4;www.zeit.de;CDU;Angela Merkel;0.457458;6f581401-ca34-4383-b4ee-25eeb4379975;Chancellor;Annegret Kramp-Karrenbauer;0.0;7018fcf4-3a15-4731-a1c5-8ab8e79746cd;2018-04-24;https://www.zeit.de/news/2018-04/27/trump-empfaengt-merkel-streit-um-handel-und-iran-deal-180427-99-76244;478.0;neutral
2018-04-26;2;2018-04-26;2018-04-27;Merkels;Person;8;4;www.zeit.de;CDU;Angela Merkel;0.203982;6f581401-ca34-4383-b4ee-25eeb4379975;Chancellor;Annegret Kramp-Karrenbauer;0.0;1557df04-e66d-4c9d-9ff0-6f912e300aa8;2018-04-24;https://www.zeit.de/news/2018-04/27/trump-empfaengt-merkel-streit-um-handel-und-iran-deal-180427-99-76244;478.0;neutral
2018-04-26;2;2018-04-26;2018-04-27;CDU;Organization;-1;2;www.zeit.de;CDU;CDU;0.13669;6f581401-ca34-4383-b4ee-25eeb4379975;party name;Annegret Kramp-Karrenbauer;-0.651577;5fbe1fe9-4e80-4351-a713-c52fbfb1ba7f;2018-04-24;https://www.zeit.de/news/2018-04/27/trump-empfaengt-merkel-streit-um-handel-und-iran-deal-180427-99-76244;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;Annegret Kramp-Karrenbauer;Person;-1;1;www.zeit.de;CDU;Annegret Kramp-Karrenbauer;0.136398;6f581401-ca34-4383-b4ee-25eeb4379975;secretary general;Annegret Kramp-Karrenbauer;-0.870254;ef191957-0a79-48a0-8f0f-57094dc88e3f;2018-04-24;https://www.zeit.de/news/2018-04/27/trump-empfaengt-merkel-streit-um-handel-und-iran-deal-180427-99-76244;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;Christian Lindner;Person;-1;2;www.zeit.de;FDP;Christian Lindner;0.0759269;6f581401-ca34-4383-b4ee-25eeb4379975;chairperson;Annegret Kramp-Karrenbauer;0.0;e3439c41-b83c-4426-9389-5c45e33eaf44;2018-04-24;https://www.zeit.de/news/2018-04/27/trump-empfaengt-merkel-streit-um-handel-und-iran-deal-180427-99-76244;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Lindner;Person;10;4;www.zeit.de;FDP;Christian Lindner;0.0674504;6f581401-ca34-4383-b4ee-25eeb4379975;chairperson;Annegret Kramp-Karrenbauer;-0.696904;0e7a9ad9-a3b0-4909-91c6-c84b0ab8536e;2018-04-24;https://www.zeit.de/news/2018-04/27/trump-empfaengt-merkel-streit-um-handel-und-iran-deal-180427-99-76244;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;SPD;Organization;-1;2;www.focus.de;SPD;SPD;0.185391;0014ba68-87b7-4abf-9c88-cead1e38a51f;party name;Peter Tschentscher;0.0;cf2175a1-93a9-4ee7-b4cf-8b6a297d72f9;2018-04-26;https://www.focus.de/regional/hamburg/gesellschaft-girlsday-und-boysday-im-hamburger-rathaus_id_8832874.html;478.0;neutral
2018-04-26;3;2018-04-26;2018-04-27;SPD;Organization;-1;2;www.focus.de;SPD;SPD;0.573478;0014ba68-87b7-4abf-9c88-cead1e38a51f;party name;Peter Tschentscher;0.0;28959268-0d1a-42d6-a21b-c21a45c7248a;2018-04-26;https://www.focus.de/regional/schleswig-holstein/buergerschaft-rot-gruen-in-hamburg-bringt-12-euro-mindestlohn-auf-den-weg_id_8839988.html;478.0;neutral
2018-04-26;4;2018-04-26;2018-04-27;CSU;Organization;-1;2;www.focus.de;CSU;CSU;0.0471385;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;party name;Andreas Scheuer;0.0;b9a88b81-6468-4803-b210-0741a989fa8a;2018-04-26;https://www.focus.de/auto/news/adac-motorwelt-verkehrsminister-andreas-scheuer-keine-panik-keine-fahrverbote_id_8838236.html;478.0;neutral
2018-04-26;3;2018-04-26;2018-04-27;Andreas Scheuer;Person;-1;1;www.focus.de;CSU;Andreas Scheuer;0.12828;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;minister government 2;Andreas Scheuer;0.0;ca72786c-27f2-4094-9763-66980c675f8f;2018-04-26;https://www.focus.de/auto/news/adac-motorwelt-verkehrsminister-andreas-scheuer-keine-panik-keine-fahrverbote_id_8838236.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Altmaier;Person;6;4;www.fr.de;CDU;Peter Altmaier;0.0968937;02395bac-e25b-4b4d-87cf-6252d6d3f12e;minister government 1;Die Linke;-0.96949;0fa026f7-613c-47dd-a4a0-43c9703d9711;2018-04-26;http://www.fr.de/politik/golanhoehen-un-blauhelme-unter-verdacht-a-1495852;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;Linke;Organization;-1;1;www.fr.de;Die Linke;Die Linke;0.0704543;02395bac-e25b-4b4d-87cf-6252d6d3f12e;party name;Die Linke;0.0;173a0830-5e26-4e4e-b729-a651a9cc1131;2018-04-26;http://www.fr.de/rhein-main/landespolitik/kinder-in-hessen-eltern-von-kita-kindern-werden-entlastet-a-1493953;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;CDU;Organization;-1;2;www.zeit.de;CDU;CDU;0.153715;967350af-2d28-474b-acda-a51126ee7dc2;party name;Wolfgang SchÃ¤uble;0.0;94cb5a12-9db3-4f6e-8cbc-3c2c786c0625;2018-04-26;https://www.zeit.de/news/2018-04/26/kmw-chef-milliarden-geschaeft-mit-panzern-und-artillerie-180426-99-70916;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Altmaier;Person;6;4;www.fr.de;CDU;Peter Altmaier;0.0877485;02395bac-e25b-4b4d-87cf-6252d6d3f12e;minister government 1;Die Linke;-0.96949;35eebeb2-6c8a-4720-bd97-6d400ee25e09;2018-04-26;http://www.fr.de/politik/tuerkei-tuerkisches-gericht-bestaetigt-ausreiseverbot-fuer-mesale-tolu-a-1494544;478.0;negative
2018-04-26;3;2018-04-26;2018-04-27;SPD;Organization;-1;2;www.fr.de;SPD;SPD;0.123155;02395bac-e25b-4b4d-87cf-6252d6d3f12e;party name;Die Linke;0.0;95789119-35e5-4762-8621-676a7ab7edc0;2018-04-26;http://www.fr.de/rhein-main/landespolitik/kinder-in-hessen-eltern-von-kita-kindern-werden-entlastet-a-1493953;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Peter Altmaier;Person;-1;2;www.tagesspiegel.de;CDU;Peter Altmaier;0.285072;816780ee-0820-441c-b788-7fc385770f67;minister government 1;Angela Merkel;0.0;bd229411-51e0-45d9-9afe-b0394f698bdd;2018-04-26;https://www.tagesspiegel.de/politik/handelskonflikt-usa-wollen-zoll-befreiung-fuer-eu-bei-zugestaendnissen-verlaengern/21216994.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;CDU;Organization;-1;2;www.focus.de;CDU;CDU;0.0520026;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;party name;Andreas Scheuer;-0.774544;c5764074-b10d-4c73-9cc7-9384243e7b70;2018-04-26;https://www.focus.de/finanzen/news/auto-regierungs-gutachten-haelt-diesel-nachruestungen-fuer-machbar_id_8842750.html;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;FDP;Organization;-1;2;www.focus.de;FDP;FDP;0.0599143;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;party name;Andreas Scheuer;0.0;6baa0827-55b1-4347-bc4c-1affbd9c7572;2018-04-26;https://www.focus.de/finanzen/news/auto-regierungs-gutachten-haelt-diesel-nachruestungen-fuer-machbar_id_8842750.html;478.0;neutral
2018-04-26;2;2018-04-26;2018-04-27;SPD;Organization;-1;2;www.focus.de;SPD;SPD;0.0783236;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;party name;Andreas Scheuer;0.0;8fbd9582-5496-471e-8199-ebb95ad2e2b6;2018-04-26;https://www.focus.de/finanzen/news/auto-regierungs-gutachten-haelt-diesel-nachruestungen-fuer-machbar_id_8842750.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;CSU;Organization;-1;2;www.focus.de;CSU;CSU;0.0810331;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;party name;Andreas Scheuer;0.0;68985395-c186-4d63-a5bc-6327fc9d24b2;2018-04-26;https://www.focus.de/finanzen/news/auto-regierungs-gutachten-haelt-diesel-nachruestungen-fuer-machbar_id_8842750.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Svenja Schulze;Person;-1;2;www.focus.de;SPD;Svenja Schulze;0.0898969;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;minister government 2;Andreas Scheuer;0.0;cef7330e-11cb-4d75-be09-5120b9d09961;2018-04-26;https://www.focus.de/finanzen/news/auto-regierungs-gutachten-haelt-diesel-nachruestungen-fuer-machbar_id_8842750.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Angela Merkel;Person;-1;1;www.tagesspiegel.de;CDU;Angela Merkel;0.289796;816780ee-0820-441c-b788-7fc385770f67;Chancellor;Angela Merkel;0.0;2fda8cce-56be-401c-8692-b555169af3e3;2018-04-26;https://www.tagesspiegel.de/politik/handelskonflikt-usa-wollen-zoll-befreiung-fuer-eu-bei-zugestaendnissen-verlaengern/21216994.html;478.0;neutral
2018-04-26;2;2018-04-26;2018-04-27;CDU;Organization;-1;2;www.tagesspiegel.de;CDU;CDU;0.309891;816780ee-0820-441c-b788-7fc385770f67;party name;Angela Merkel;0.0;68dd32c3-202a-4c8d-a911-c23589c1d4d1;2018-04-26;https://www.tagesspiegel.de/politik/handelskonflikt-usa-wollen-zoll-befreiung-fuer-eu-bei-zugestaendnissen-verlaengern/21216994.html;478.0;neutral
2018-04-26;3;2018-04-26;2018-04-27;Altmaier;Person;6;4;www.tagesspiegel.de;CDU;Peter Altmaier;0.56394;816780ee-0820-441c-b788-7fc385770f67;minister government 1;Angela Merkel;0.0;6521f80c-3711-428e-93de-0e03dc02bf09;2018-04-26;https://www.tagesspiegel.de/politik/handelskonflikt-usa-wollen-zoll-befreiung-fuer-eu-bei-zugestaendnissen-verlaengern/21216994.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Angela Merkel;Person;-1;2;www.focus.de;CDU;Angela Merkel;0.0943984;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;Chancellor;Andreas Scheuer;-0.774544;b4e75944-b2d0-4da8-b024-e51b0ed7edcc;2018-04-26;https://www.focus.de/finanzen/news/auto-regierungs-gutachten-haelt-diesel-nachruestungen-fuer-machbar_id_8842750.html;478.0;negative
2018-04-26;1;2018-04-26;2018-04-27;Andreas Scheuer;Person;-1;1;www.focus.de;CSU;Andreas Scheuer;0.131266;a2c3e9d7-fe0c-4164-9d20-1d6a5b6eacce;minister government 2;Andreas Scheuer;0.0;f2f2f59e-af60-427e-84df-a6ed244dbe6d;2018-04-26;https://www.focus.de/finanzen/news/auto-regierungs-gutachten-haelt-diesel-nachruestungen-fuer-machbar_id_8842750.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Merkel;Person;7;4;www.welt.de;CDU;Angela Merkel;0.0469573;6ebc6b11-a12a-4894-bfad-feace95a83c8;Chancellor;Olaf Scholz;0.0;b29d9689-453e-4a96-8c04-83046264c5cf;2018-04-26;https://www.welt.de/wirtschaft/article175905839/Neuer-Haushalt-Deutschland-gibt-weniger-fuer-Ruestung-aus-als-Trump-fordert.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;Sahra Wagenknecht;Person;-1;2;www.faz.net;Die Linke;Sahra Wagenknecht;0.0398469;fac08819-fe37-4575-92c4-b2fab56eb2f9;member of federal parliament 1;Junge Liberale;0.0;4d7e319a-0173-4275-9d4a-f408be3686ac;2018-04-24;http://www.faz.net/aktuell/gesellschaft/kriminalitaet/haftbefehl-erlassen-16-jaehriger-stirbt-nach-pruegelattacke-in-saarbruecken-15558752.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-30;Herr Schindler;Person;3;3;www.spiegel.de;Die Linke;JÃ¶rg Schindler;0.426676;7aeda032-37e2-4897-ae36-a5942b9adab7;secretary general;JÃ¶rg Schindler;0.0;0be5d531-88e6-48c6-b17a-92ee68f92ae0;2018-04-22;http://www.spiegel.de/forum/member-197044.html;478.0;neutral
2018-04-26;3;2018-04-26;2018-04-27;SÃ¶der;Person;7;3;www.zeit.de;CSU;Markus SÃ¶der;0.340586;6838051f-2fae-47f9-aa8a-4612981369be;state premier;Markus SÃ¶der;0.0;ba7566f1-9b9a-4245-ba33-477b3a7a80fa;2018-04-24;https://www.zeit.de/news/2018-04/24/in-bayerns-landesbehoerden-haengen-kuenftig-kreuze-180424-99-35729;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-30;Gabriels;Person;8;4;www.spiegel.de;SPD;Sigmar Gabriel;0.0674979;7aeda032-37e2-4897-ae36-a5942b9adab7;minister government 1;JÃ¶rg Schindler;0.0;135bfffb-cbc0-4334-893a-1e8888814868;2018-04-22;http://www.spiegel.de/forum/member-197044.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;FDP;Organization;-1;2;www.fr.de;FDP;FDP;0.0378291;02395bac-e25b-4b4d-87cf-6252d6d3f12e;party name;Die Linke;0.0;d788bb8c-5bf7-41f4-8340-1f6d1fff663d;2018-04-26;http://www.fr.de/rhein-main/landespolitik/kinder-in-hessen-eltern-von-kita-kindern-werden-entlastet-a-1493953;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;SPD;Organization;-1;2;www.faz.net;SPD;SPD;0.0341385;fac08819-fe37-4575-92c4-b2fab56eb2f9;party name;Junge Liberale;0.0;ce8de697-4a00-4f5e-b9f6-798af83b41c9;2018-04-24;http://www.faz.net/aktuell/gesellschaft/menschen/todkranker-alfie-evans-darf-nicht-nach-italien-15560455.html;478.0;neutral
2018-04-26;1;2018-04-26;2018-04-27;SPD;Organization;-1;2;www.faz.net;SPD;SPD;0.0202883;fac08819-fe37-4575-92c4-b2fab56eb2f9;party name;Junge Liberale;0.0;039cf920-945a-49be-b93c-d5395d356cae;2018-04-24;http://www.faz.net/aktuell/gesellschaft/kriminalitaet/haftbefehl-erlassen-16-jaehriger-stirbt-nach-pruegelattacke-in-saarbruecken-15558752.html;478.0;neutral
